text_body;noun_adj;year
La artista cubana Tania Bruguera, quien divide...;La artista cubana Tania Bruguera quien d...;2014
Many members of the New York Police Department...;Many members New York Police Department ...;2014
Bad Loans for TroopsConsumer protection groups...;Bad Loans TroopsConsumer protection groups...;2014
The Cuban artist Tania Bruguera, who splits he...;Cuban artist Tania Bruguera time United ...;2014
The lethal hazards for journalists covering wa...;lethal hazards journalists war zones clea...;2014
The recent cyberattack on Sony Pictures, which...;recent cyberattack Sony Pictures Obama ad...;2014
Gov. Andrew Cuomo of New York and Gov. Chris C...;Gov Andrew Cuomo New York Gov Chris C...;2014
Mayor Bill de Blasio has spent weeks expressin...;Mayor Bill de Blasio weeks respect admir...;2014
There are few bright spots in America?s four-d...;few bright spots America s four decade lon...;2014
